keys,en
GAME_TITLE,Oathfall
MENU_PLAY,Play
MENU_OPTIONS,Options
MENU_QUIT,Quit
HUD_LEVEL,Level
HUD_XP,XP
HUD_HP,HP
LEVELUP_TITLE,Level Up!
LEVELUP_CHOOSE,Choose an upgrade
RESULTS_VICTORY,Victory
RESULTS_DEFEAT,Defeat
RESULTS_PLAY_AGAIN,Play Again
PAUSE_TITLE,Paused
PAUSE_RESUME,Resume
PAUSE_QUIT_TO_MENU,Quit to Menu
UPGRADE_HP_PLUS_NAME,Reinforced Bones
UPGRADE_HP_PLUS_DESC,+20% Max HP
UPGRADE_DAMAGE_PLUS_NAME,Sharpened Bolts
UPGRADE_DAMAGE_PLUS_DESC,+1 damage per Hex-Bolt
UPGRADE_SPEED_PLUS_NAME,Quick Feet
UPGRADE_SPEED_PLUS_DESC,+15% Move Speed
